X1,X2,X3,X4,X5,X6,complaint_num,address,bin,boro,zip
3,04/28/2015,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2282,04/28/2015,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO 1ST FL.COMM. ROLL DOWN GATES LOCKED LS4 POSTED,,,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
2,04/28/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2282,04/27/2015,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO 1ST FL COMM.ROLL DOWN GATES LOCKED. LS-4 POSTED,,,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
1,04/27/2015,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0437,04/27/2015,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO 1ST FL COMM.ROLL DOWN GATES LOCKED. LS-4 POSTED,,,3512852,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
2,07/15/2014,A8,ECB VIOLATION SERVED,2251,06/16/2014,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO CONSTRUCTION WORK BEING DONE AT TIME. HOWEVER PREVIOUS                       WORK DONE W/O PERMITS AND FAILURE TO MAINTAIN PREMISES VIOL,,,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
1,06/16/2014,J1,FOLLOW-UP INSPECTION TO BE SCHEDULED UPON FURTHER RESEARCH,2251,06/16/2014,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
,,,OFFICE RESEARCH OF PREVIOUS VIOLATIONS AND ISSUED PERMITS                       REQUIRED TO COMPARE WITH CURRENT CONDITIONS,,,3482558,108 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
2,11/01/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2263,10/31/2013,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE TO BELLS KNOCKS LS4 POSTED,,,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
1,08/19/2013,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2349,08/17/2013,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESP TO BELLS LS4 POSTED,,,3453257,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
2,08/19/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2349,08/17/2013,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESP TO BELLS LS4 POSTED,,,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
1,05/06/2013,C3,ACCESS DENIED - 1ST ATTEMPT,2226,05/04/2013,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,ACCESS IN BLDG DENIED BY UNKNOWN MALE LS4 POSTED,,,3441996,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
2,08/19/2013,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2349,08/17/2013,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,DOORS PADLOCKED LS4 POSTED,,,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
1,05/06/2013,C3,ACCESS DENIED - 1ST ATTEMPT,2226,05/04/2013,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,ACCESS IN BLDG DENIED BY UNKNOWN MALE LS4 POSTED. (1761                         PITKIN AVE 1ST FL CLOSED - LS4 POSTED AS WELL),,,3441995,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
2,10/30/2008,A9,ECB & BUILDINGS VIOLATIONS SERVED,1130,10/20/2008,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,BUILT ADDITION GURDER APPROX 50'LONG ON 5 STEEL COLUMNS,,,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
1,09/30/2008,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1252,09/26/2008,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO CELLAR LS4 POSTED,,,3272109,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
2,10/18/2006,A3,FULL STOP WORK ORDER SERVED,2263,10/18/2006,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,"NO PERMIT,AT 2 FL PARTITIONS INSTALLED,AT ROOF EXITDOOR HAS                     BEEN SEALED WITH PLYWOOD",,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
1,10/18/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2263,10/18/2006,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO SITE LS 4 POSTED,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
2,02/13/2007,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2232,02/09/2007,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,"NO RESPONSE TO BELLS/KNOCKS,LS-4 POSTED",,,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
1,02/07/2007,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2287,02/06/2007,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE TO BELLS KNOCKS POSTED LS4,,,3212883,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
3,12/07/2006,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,1130,12/07/2006,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,ROOF NOT BLOCKED OFF WINDOW IN HALLWAY CONFORMS TO CODE,,,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
2,12/05/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1130,12/05/2006,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,UNABLE TO GAIN ACCESS LS4 POSTED,,,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
1,12/05/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,0051,12/05/2006,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,REFER TO BORO,,,3210136,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
2,12/07/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1130,12/06/2006,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS IN APT'D LS4 POSTED,,,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
1,12/05/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1130,12/05/2006,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,UNABLE TO GAIN ACCESS TO APT LS4 LEFT,,,3210135,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
2,10/18/2006,A3,FULL STOP WORK ORDER SERVED,2263,10/18/2006,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,"NO PERMIT,AT 2 FL PARTITIONS INSTALLED,AT ROOF EXITDOOR HAS                     BEEN SEALED WITH PLYWOOD",,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
1,10/18/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2263,10/18/2006,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS TO SITE LS 4 POSTED,,,3205964,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
2,12/05/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1130,12/05/2006,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,UNABLE TO GAIN ACCESS TO APTS 2F 2R LS4 LEFT,,,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
1,11/01/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2174,10/26/2006,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE TO BELL LS4 POSTED,,,3205732,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
5,09/18/2006,A9,ECB & BUILDINGS VIOLATIONS SERVED,2174,09/13/2006,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,SUBDIVISION DIVIDED BY BOLTED LOCKED DOOR CREATING TWO APART                    MENTS 2R & 2F WITH LESS THAN TWO MEAN OF EGRESS FOR APT 2R,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
4,09/13/2006,J1,FOLLOW-UP INSPECTION TO BE SCHEDULED UPON FURTHER RESEARCH,2174,09/13/2006,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,OFFICE RESEARCH NEEDED,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
3,09/05/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2270,08/30/2006,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,NO ACCESS TO APTS. THROUGHOUT BLDG. LS 4 POSTED,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
2,08/30/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2270,08/30/2006,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,NO ACCESS TO APPT. LS4 POSTED,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
1,08/29/2006,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1234,08/27/2006,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,REFER TO BORO,,,3201132,1763 PITKIN AVENUE,3338510,BROOKLYN,11212
,,,,,,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
3,06/20/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2230,06/15/2006,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE TO BELL/KNOCKS LS4 POSTED,,,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
2,05/30/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2226,05/30/2006,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,ACCESS DENIED BY FEMALE LS4 LEFT WITH HER,,,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
1,05/18/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1130,05/16/2006,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,"NO ACCESS TO APTS 2R & 2F, LS4 POSTED",,,3190053,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
2,01/18/2006,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,2174,01/13/2006,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE TO BELL/ LS 4 POSTED,,,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
1,01/03/2006,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1130,12/29/2005,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO RESPONSE FROM BELLS TO THE 2ND FLOOR LS4 POSTED,,,3178766,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
5,12/28/2005,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,1252,12/28/2005,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS LS4 POSTED,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
4,12/28/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1252,12/27/2005,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS LS4 POSTED,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
3,12/28/2005,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1234,12/28/2005,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,REFER TO BORO,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
2,12/27/2005,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,1252,12/27/2005,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,NO ACCESS LS4 POSTED,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
1,12/27/2005,D1,COMPLAINT ASSIGNED TO CONSTRUCTION ENFORCEMENT,1871,12/26/2005,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,REFER TO BORO,,,3178765,110 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
#,Disposition,Disposition,Disposition,Inspection,Date,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
,Date,Code,Disposition,By,Date,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
2,08/05/1999,C2,INSPECTOR UNABLE TO GAIN ACCESS - 2ND ATTEMPT,0685,07/29/1999,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NA/ENTRANCE PAD LOCK NO ACTIVITY GOING ON,,,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
1,08/05/1999,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,0685,07/28/1999,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,NA/EMBRACE PAD LOCK,,,3072925,112 WATKINS STREET,3338510,BROOKLYN,11212
,,,,,,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
#,Disposition,Disposition,Disposition,Inspection,Date,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
,Date,Code,Disposition,By,Date,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
,,,,,,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
2,10/05/2018,Y2,VACATE ORDER FULLY RESCINDED,2270,10/05/2018,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
,,,"BC GLUCKMAN HAS APPROVED THE FULL RESCISSION OF  VACATE ORDER. OWNER HAS INSTALLED A TEMPORARY STAIR UNDER IMMEDIATE EMERGENCY DECLARATION. OWNERS P.E. HAS SUBMITTED REPORT, AND WILL BE FILING PERMITS FOR TEMP STAIR AND FINAL REPAIRS. DOB RE-INSPECTED ON 10/05/18.  ALL DOCUMENTATION REVIEWED BY BC GLUCKMAN.",,,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
1,10/02/2018,Y1,FULL VACATE ORDER ISSUED,2387,10/02/2018,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
,,,Y-1 DUE TO MOTOR VEHICLE IMPACTING FRONT ENTRY STAIRS NO ACCESS TO BUILDING     EXISTS.,,,3669690,1112 AVENUE I,3336476,BROOKLYN,11230
,,,,,,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
#,Disposition,Disposition,Disposition,Inspection,Date,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,Date,Code,Disposition,By,Date,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,,,,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
2,06/18/2018,Y2,VACATE ORDER FULLY RESCINDED,2756,06/16/2018,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,REPAIRED MASONRY WALL OPENING AND CRACKS ON THE WALL AND REMOVED STEEL COLUMNS WITH PERMIT # 421612446 ISSUED ON 03/20/2018 AND EXPIRES ON 08/24/2018. OK TO LIFT VACATE ORDER.,,,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
1,03/17/2018,Y1,FULL VACATE ORDER ISSUED,2749,03/17/2018,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,Y-1 FULL VACATE ISSUED DUE TO STRUCTURAL DAMAGE OF STRUCTURE DUE TO FIRE,,,4726010,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,,,,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
#,Disposition,Disposition,Disposition,Inspection,Date,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,Date,Code,Disposition,By,Date,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,,,,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
2,06/18/2018,Y2,VACATE ORDER FULLY RESCINDED,2756,06/16/2018,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,RIGHT SIDE OF DOCKING WAREHOUSE  IS CLEAR AND NO UNSAFE CONDITIONS OBSERVED AT TIME OF INSPECTION. OK TO LIFT THE PARTIAL VACATE ORDER.,,,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
1,11/18/2014,Y3,PARTIAL VACATE ORDER ISSUED,2283,11/18/2014,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,VACATE RIGHT SIDE OF DOCKING WAREHOUSE (30') DUE TO FIRE                        DAMAGE,,,4605220,187-40 HOLLIS AVENUE,4458780,QUEENS,11423
,,,,,,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
#,Disposition,Disposition,Disposition,Inspection,Date,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
,Date,Code,Disposition,By,Date,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
,,,,,,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
2,03/23/2018,Y2,VACATE ORDER FULLY RESCINDED,2270,03/23/2018,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
,,,VACATE ORDER B155/2017 HAS BEEN RESCINDED. LETTER FROM BOROUGH COMMISSIONER IS  DATED 03/12/18.,,,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
1,05/05/2017,Y1,FULL VACATE ORDER ISSUED,2387,05/05/2017,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
,,,"Y 1 AT REAR, SEMI-ATTACHED ,WOOD FRAME GARAGE HAS PARTIAL COLLAPSE OF ROOF AND FRONT WALL. 2 MOTOR VEHICLES W/O PLATES AND REGISTRATION STORED AT REAR IN FRONT OF GARAGE. FULL VACATE FOR GARAGE",,,3601242,661 GARAGE HEMLOCK STREET,3353081,BROOKLYN,11208
,,,,,,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
#,Disposition,Disposition,Disposition,Inspection,Date,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
,Date,Code,Disposition,By,Date,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
,,,,,,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
2,04/04/2017,A8,ECB VIOLATION SERVED,2283,04/04/2017,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
,,,A8 --NO ACCESS TO MAIN BLDG.  ATTACHED GARAGE W/ STEP CRACK AND STUCCO SECTION  SEMI-DETACHED.,,,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
1,04/03/2017,C1,INSPECTOR UNABLE TO GAIN ACCESS - 1ST ATTEMPT,2282,04/02/2017,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
,,,"C1 UNABLE TO ACCESS BLDG, LS4 POSTED.",,,3597094,312 HANCOCK STREET,3322569,BROOKLYN,11216
,,,,,,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
#,Disposition,Disposition,Disposition,Inspection,Date,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
,Date,Code,Disposition,By,Date,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
,,,,,,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
2,05/08/2017,Y1,FULL VACATE ORDER ISSUED,2446,05/04/2017,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
,,,Y1 FULL VACATE  OF GARAGE ONLY. GARAGE IN A STATE OF DISREPAIR WITH A BROKEN    DOOR AND CRACKS.,,,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
1,05/04/2017,Y1,FULL VACATE ORDER ISSUED,2608,05/04/2017,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
,,,"Y-1 FULL VACATE OF GARAGE ONLY   GARAGE IN A STATE OF DISREPAIR WITH BROKEN DOOR, CRACKED MASONRY AND ROOF OPEN TO ELIMENTS.",,,2242809,3554 REAR BRONX BOULEVARD,2121113,BRONX,10467
,,,,,,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
#,Disposition,Disposition,Disposition,Inspection,Date,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,Date,Code,Disposition,By,Date,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,,,,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
2,04/30/2019,I2,NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,2914,04/29/2019,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,NAN-NOVEHICLE IN OR OUT FROM THE JOBSITE OBSERVED AT TIME OF                     INSPECTION,,,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
1,04/26/2019,D4,COMPLAINT ASSIGNED TO BEST SQUAD,2608,04/26/2019,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,"D4-COMPLAINT REFERRED TO CSE, NB# 421665692 @ 102-02 LIBERTY AVE.",,,4772586,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,,,,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
#,Disposition,Disposition,Disposition,Inspection,Date,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,Date,Code,Disposition,By,Date,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,,,,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
3,03/25/2019,L2,STOP WORK ORDER FULLY RESCINDED,3040,03/25/2019,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,FENCE MAINTAINED AS PER CODE/OK FOR FULL LIFT,,,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
2,12/27/2017,L3,STOP WORK ORDER PARTIALLY RESCINDED,2799,12/27/2017,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
,,,FIX MISSING FENCE..EX/ID # 2456,,,4717529,102-02 LIBERTY AVENUE,4201991,QUEENS,11417
