X1,X2,complaint_num,address,bin,boro,zip
Last Inspection:,05/21/2019 -  - BY BADGE # 2387,4775476,512 BEACH 130 STREET,4304073,QUEENS,11694
Disposition:,05/21/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  4774364,4775476,512 BEACH 130 STREET,4304073,QUEENS,11694
Comments:,H-1 NO STRUCTURAL ISSUES OBSERVED. SUMMONS ISSUED  5/10/19 # 39002849L FOR      COMPLAINT # 4774364.,4775476,512 BEACH 130 STREET,4304073,QUEENS,11694
Last Inspection:,05/10/2019 -  - BY BADGE # 2746,4774364,512 BEACH 130 STREET,4304073,QUEENS,11694
Disposition:,05/10/2019 - A8 - ECB VIOLATION SERVED,4774364,512 BEACH 130 STREET,4304073,QUEENS,11694
ECB Violation #:,39002849L,4774364,512 BEACH 130 STREET,4304073,QUEENS,11694
Comments:,A8- STRUCTURE IN DISREPAIR WITH SIDING SHINGLES LOOSE AND MISSING THROUGHOUT STRUCTURE. AT EXPOSURE# 2 AT 2ND & 3RD FLRS BROKEN WINDOW PANE. SOFFITS THROUGHOUT STRUCTURE HAVE HOLES AND STRIPS OF WOOD LOOSE AND HANGING. ALSO OBSERVED STRUCTURE HAS NO GUTTER FOR RAIN RUNOFF.,4774364,512 BEACH 130 STREET,4304073,QUEENS,11694
Last Inspection:,07/18/2018 -  - BY BADGE # 2967,4736451,512 BEACH 130 STREET,4304073,QUEENS,11694
Disposition:,07/19/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4736451,512 BEACH 130 STREET,4304073,QUEENS,11694
Comments:,"AT TIME OF INSPECTION OBSERVED BOTH SIDES OF THE HOUSE, NO CONSTRUCTION WORK IN PROGRESS.",4736451,512 BEACH 130 STREET,4304073,QUEENS,11694
Last Inspection:,09/03/2003 -  - BY BADGE # 1723,4173017,512 BEACH 130 STREET,4304073,QUEENS,11694
Disposition:,09/03/2003 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4173017,512 BEACH 130 STREET,4304073,QUEENS,11694
DOB Violation #:,"090303C14SI01,02,03",4173017,512 BEACH 130 STREET,4304073,QUEENS,11694
ECB Violation #:,34409567X,4173017,512 BEACH 130 STREET,4304073,QUEENS,11694
Comments:,"3VI FOR ILLEGAL DORM OCCUPANCY,W/W/O AND NO FIRE ALARM                          CONSULTED W/BOROCOMM NO VACATE AT THIS TIME FULLY SPRINKLED                     3 VIOL FOR ILLEGAL DORM OCCUPANCY,W/W/O AND NO FIRE ALARM",4173017,512 BEACH 130 STREET,4304073,QUEENS,11694
Last Inspection:,03/02/2002 -  - BY BADGE # 0702,4141322,512 BEACH 130 STREET,4304073,QUEENS,11694
Disposition:,03/05/2002 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4141322,512 BEACH 130 STREET,4304073,QUEENS,11694
DOB Violation #:,030202Z14RL03,4141322,512 BEACH 130 STREET,4304073,QUEENS,11694
ECB Violation #:,34308822L,4141322,512 BEACH 130 STREET,4304073,QUEENS,11694
Comments:,VIOLATION FOR ZONING CAR PARKED AT REAR OF DRIVEWAY NO                          PLATES HOUSE IN GOOD CONDITION NO SIGNIFICANT AMT OF DEBRIS,4141322,512 BEACH 130 STREET,4304073,QUEENS,11694
Last Inspection:,11/27/1991 -  - BY BADGE # 0516,4021697,512 BEACH 130 STREET,4304073,QUEENS,
Disposition:,12/05/1991 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4021697,4021697,512 BEACH 130 STREET,4304073,QUEENS,
Comments:,CO 199326 ISS 7-5-83 FOR MUTIPLE DWELLING/NO SCHOOL,4021697,512 BEACH 130 STREET,4304073,QUEENS,
Last Inspection:,05/11/2017 -  - BY BADGE # 2749,4687699,32-05 32 STREET,4008327,QUEENS,11106
Disposition:,05/12/2017 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4687699,32-05 32 STREET,4008327,QUEENS,11106
Comments:,APPROVED PLANS ON SITE. PROPER PERMITS OBTAINED AND POSTED. NO EVIDENCE OF      MATERIAL BLOCKING THE SIDEWALK.,4687699,32-05 32 STREET,4008327,QUEENS,11106
Last Inspection:,03/05/2021 -  - BY BADGE # 1987,4685623,32-05 32 STREET,4008327,QUEENS,11106
Disposition:,03/05/2021 - XX - ADMINISTRATIVE CLOSURE,4685623,32-05 32 STREET,4008327,QUEENS,11106
Comments:,ADMINISTRATIVE CLOSURE,4685623,32-05 32 STREET,4008327,QUEENS,11106
Last Inspection:,12/18/2014 -  - BY BADGE # 1913,4607393,32-02 BROADWAY,4008327,QUEENS,11106
Disposition:,12/22/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4607393,32-02 BROADWAY,4008327,QUEENS,11106
Comments:,"RE-INSP RESTURANT RENOX WK IS COMPLETED ,PAA DWG 4/18/14",4607393,32-02 BROADWAY,4008327,QUEENS,11106
Last Inspection:,11/19/2014 -  - BY BADGE # 1913,4604780,32-02 BROADWAY,4008327,QUEENS,11106
Disposition:,11/20/2014 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4604780,32-02 BROADWAY,4008327,QUEENS,11106
DOB Violation #:,111714CN401B02,4604780,32-02 BROADWAY,4008327,QUEENS,11106
ECB Violation #:,35110703L,4604780,32-02 BROADWAY,4008327,QUEENS,11106
Comments:,"1ST FL REST/KITCHEN CEILING W/WOOD BEAMS, VENT DUCTS, CEL                       STAIR FIRE RATED WALL, KITCHEN FPSC DOOR, SEATS LAYOUT",4604780,32-02 BROADWAY,4008327,QUEENS,11106
Last Inspection:,12/20/2006 -  - BY BADGE # 1913,4288642,32-02 BROADWAY,4008327,QUEENS,11106
Disposition:,12/26/2006 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4288642,32-02 BROADWAY,4008327,QUEENS,11106
Comments:,"THERE IS NO UB CONDITIONS/ENTIRE BLDG. OCCUPIED, MAINTAIN, N                    O CONST. DEBRIS NOTED AT INSP",4288642,32-02 BROADWAY,4008327,QUEENS,11106
Last Inspection:,10/17/1990 -  - BY BADGE # 0675,4013795,32-05/07 32 STREET,4008327,QUEENS,
Disposition:,10/30/1990 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4013795,4013795,32-05/07 32 STREET,4008327,QUEENS,
Comments:,ADDRESS GIVEN IS A MULTIPLE DWELLING,4013795,32-05/07 32 STREET,4008327,QUEENS,
Last Inspection:,12/07/2020 -  - BY BADGE # 2770,4830500,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
Disposition:,12/08/2020 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4830500,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
Comments:,NO DEFECTS FOUND TO FACADE/WALLS AT TIME OF INSPECTION.,4830500,58-02 MYRTLE AVENUE,4086258,QUEENS,11385
Last Inspection:,05/21/2021 -  - BY BADGE # 2649,4845616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/21/2021 - A8 - ECB VIOLATION SERVED,4845616,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,39041480M,4845616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,A 8 FAILURE TO MAINTAIN,4845616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,11/13/2019 -  - BY BADGE # 2583,4789221,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,11/14/2019 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4789221,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,COMPLETE,4789221,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,10/17/2019 -  - BY BADGE # 2741,4789194,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,10/17/2019 - XX - ADMINISTRATIVE CLOSURE,4789194,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DUPLICATE COMPLAINT,4789194,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,10/17/2019 -  - BY BADGE # 2741,4788795,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,10/17/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  4789194,4788795,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DUPLICATE SEE COMPLAINT 4789194,4788795,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,10/17/2019 -  - BY BADGE # 2741,4788229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,10/17/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  4789194,4788229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DUPLICATE SEE COMPLAINT 4789194,4788229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,10/17/2019 -  - BY BADGE # 2741,4787714,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,10/17/2019 - H1 - PLEASE SEE COMPLAINT NUMBER  4789194,4787714,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DUPLICATE SEE COMPLAINT 4789194,4787714,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/02/2018 -  - BY BADGE # 2823,4714730,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/02/2018 - H1 - PLEASE SEE COMPLAINT NUMBER  4714634,4714730,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DUPLICATE COMPLAINT SEE 4714634,4714730,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,12/29/2017 -  - BY BADGE # 2866,4714634,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/02/2018 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4714634,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NV ROA,4714634,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/12/2014 -  - BY BADGE # 2507,4573635,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,06/17/2014 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4573635,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NV,4573635,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/12/2014 -  - BY BADGE # 2507,4573529,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,06/17/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4573635,4573529,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NV,4573529,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/12/2014 -  - BY BADGE # 2507,4573432,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,06/17/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4573635,4573432,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NV,4573432,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/12/2014 -  - BY BADGE # 2507,4573237,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,06/17/2014 - H1 - PLEASE SEE COMPLAINT NUMBER  4573635,4573237,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NV,4573237,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,08/29/2012 -  - BY BADGE # 2507,4517888,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,08/29/2012 - A1 - BUILDINGS VIOLATION(S) SERVED,4517888,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,82912E2507C01,4517888,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,ELEVATOR INSPECTION PERFORMED AND VIOLATION SERVED,4517888,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,07/01/2008 -  - BY BADGE # 2352,4360624,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,07/02/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4360624,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO WORK IN PROGRESS. SWO POSTED,4360624,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,07/01/2008 -  - BY BADGE # 2352,4360620,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,07/09/2008 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,4360620,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,070108C07PS10/11,4360620,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34681738Y  34681735Z,4360620,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,2VI FOR WORK W/O PERMIT AND BLOCKED EGRESS.. AT LOBBY CREATE                    ADDITIONAL EXIT AND DOOR AT CORRIDOR EXIT,4360620,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,07/30/2008 -  - BY BADGE # 2347,4360618,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,08/04/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4360618,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,JOB STILL STOPPED. NO WORK IN PROGRESS. CELLAR. PREVIOUS                        VIOL. ISSUED & SWO POSTED #061308CSTFMS01,4360618,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,07/24/2008 -  - BY BADGE # 1883,4360616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,07/25/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4360616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO DAYCARE CENTER IN BASEMENT JOB SITE STOPPED. SWO #061308C                    STMS01 FOR WORK W/O PERMIT. NO CONTSTRUCTION ACTIVITY,4360616,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/12/2008 -  - BY BADGE # 1904,4354658,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,06/13/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4354658,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,HANDICAP LIFT OPEN AT INSPECTION TIME,4354658,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,05/20/2008 -  - BY BADGE # 0458,4352319,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/23/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4352319,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO VIOLATION ISSUED,4352319,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/01/2008 -  - BY BADGE # 0458,4344229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/07/2008 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4344229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO VIOLATION ISSUED,4344229,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/01/2008 -  - BY BADGE # 0458,4344227,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/23/2008 - H1 - PLEASE SEE COMPLAINT NUMBER  4344229,4344227,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,PREVIOUSLY INSPECTED,4344227,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,05/16/2007 -  - BY BADGE # 1473,4302712,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/16/2007 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4302712,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO VIOLATION ISSUED,4302712,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,02/28/2007 -  - BY BADGE # 0614,4294472,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,03/07/2007 - A1 - BUILDINGS VIOLATION(S) SERVED,4294472,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,022807E614C01,4294472,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,38163991M,4294472,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,VIOLATION ISSUED,4294472,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,02/01/2007 -  - BY BADGE # 0458,4292276,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,02/15/2007 - A1 - BUILDINGS VIOLATION(S) SERVED,4292276,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,020107E458D01,4292276,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,38161520H,4292276,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,VIOLATION ISSUED,4292276,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,02/07/2007 -  - BY BADGE # 0816,4292036,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,02/07/2007 - H1 - PLEASE SEE COMPLAINT NUMBER  4289852,4292036,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,REFER TO COMPLAINT # 4289852,4292036,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/11/2007 -  - BY BADGE # 0816,4289852,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/11/2007 - A1 - BUILDINGS VIOLATION(S) SERVED,4289852,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,010307CSTFGS01,4289852,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34556393P,4289852,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,VIOLATION SERVED.FAILURE TO PROVIDE ADEQUATE ACCESS,4289852,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/14/2005 -  - BY BADGE # 1796,4178481,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/25/2005 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4178481,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,APPROX. 30 APTS.IN THIS MULTI-DWELLING. UNALBE TO DETERMINE                     WHERE COMPLAINANT ROOMING UNITS ARE LOCATED,4178481,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,11/19/2002 -  - BY BADGE # 1913,4135116,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,11/25/2002 - A9 - ECB & BUILDINGS VIOLATIONS SERVED,4135116,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,111902C07B01,4135116,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34369113H,4135116,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,OCCUPIED ALTERED BLDG W/O VALID C/O TEMP C/O#400870839 HAS                      EXPIRED 04/11/01,4135116,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,05/01/2002 -  - BY BADGE # 0253,4120722,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/01/2002 - XX - ADMINISTRATIVE CLOSURE,4120722,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,XX,4120722,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,05/18/2000 -  - BY BADGE # 0399,4049388,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/25/2000 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION,4049388,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,PREMISES IS NOW APT BLDG,4049388,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/24/1996 -  - BY BADGE # 0014,4041446,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/24/1996 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS,4041446,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,12/06/94 SIGNED OFF FOR FINAL CERTIFICATE OF OCCUPANCY,4041446,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/29/1996 -  - BY BADGE # 0022,4038508,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/30/1996 - XX - ADMINISTRATIVE CLOSURE  4038508,4038508,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DISMISSED IN ACCORDANCE WITH PPN 2/91,4038508,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,02/14/1994 -  - BY BADGE # 0433,4037715,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,02/22/1994 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4037715,4037715,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO WORK TAKING PLACE OVER 75',4037715,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/08/1992 -  - BY BADGE # 0492,4025570,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/14/1992 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4025570,4025570,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,040892C07B1066396Z,4025570,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,FAILURE TO MAINTAIN,4025570,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/09/1992 -  - BY BADGE # 0516,4023588,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/14/1992 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE,4023588,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,"010992C7R1-010992CR76  34069003,34069008",4023588,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,SIX VIOLATIONS FILED. ONE EXCESSIVE DEBRIS AND UNSAFE CONSTR                    UCTION PRACTICES,4023588,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,09/09/1991 -  - BY BADGE # 0313,4021180,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,09/20/1991 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4021180,4021180,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NEW BUILDING 8' FENCE ERECTED,4021180,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,03/04/1992 -  - BY BADGE # 0070,4016768,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,03/06/1992 - XX - ADMINISTRATIVE CLOSURE  4016768,4016768,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,DISMISSED IN ACCORDANCE WITH PPN 2/91,4016768,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,02/20/1991 -  - BY BADGE # 0617,4014673,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,02/22/1991 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4014673,4014673,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,022091C07G334050272K,4014673,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,PERMIT EXPIRED,4014673,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/30/1990 -  - BY BADGE # 0432,4010629,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,05/09/1990 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4010629,4010629,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34038683N,4010629,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,"A VIOLATION HAS BEEN FILED FOR LOOSE METAL DECKING,ALSO                         FENCE PARTIALLY DEMO",4010629,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,06/20/1990 -  - BY BADGE # 0432,4010380,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,07/03/1990 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4010380,4010380,132-54 POPLE AVENUE,4115135,QUEENS,11355
DOB Violation #:,062090C074J,4010380,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,A VIOLATION HAS BEEN FILED FOR DEBRIS 0N SIDEWALK,4010380,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,08/22/1990 -  - BY BADGE # 0432,4009017,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,08/30/1990 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS  4009017,4009017,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO ACTION NECESSARY.NEW BUILDING 33/87 APPROVED,4009017,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,04/06/1990 -  - BY BADGE # 0432,4008972,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,04/10/1990 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4008972,4008972,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34038565M,4008972,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,A VIOLATION HAS BEEN FILED FOR DEBRIS ON CONSTRUCTION SITE                      AND SIDE WALL AREA,4008972,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/19/1990 -  - BY BADGE # 0432,4008488,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/22/1990 - I1 - COMPLAINT UNSUBSTANTIATED BASED ON DEPARTMENT RECORDS  4008488,4008488,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,NO ACTION NECESSARY.VIOLATION 011890C07J2 PREVIOUSLY FILED,4008488,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/18/1990 -  - BY BADGE # 0432,4008289,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,01/22/1990 - B1 - BUILDINGS VIOLATION(S) PREPARED & ATTEMPT TO SERVE WILL BE MADE  4008289,4008289,132-54 POPLE AVENUE,4115135,QUEENS,11355
ECB Violation #:,34035685N,4008289,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,"A VIOLATION HAS BEEN FILED FOR PERMIT NOT POSTED,NO APPROVED                     PLANS ON JOB SITE AND SIDEWALK LADEN WITH DEBRIS",4008289,132-54 POPLE AVENUE,4115135,QUEENS,11355
Last Inspection:,01/29/1990 -  - BY BADGE # 0461,4006266,132-54 POPLE AVENUE,4115135,QUEENS,11355
Disposition:,02/01/1990 - I2 - NO VIOLATION WARRANTED FOR COMPLAINT AT TIME OF INSPECTION  4006266,4006266,132-54 POPLE AVENUE,4115135,QUEENS,11355
Comments:,"NO ACTION NECESSARY.NEW BUILDING 1273/87,WORK PERMIT                            4P0001413",4006266,132-54 POPLE AVENUE,4115135,QUEENS,11355
